,Open,High,Low,Close,Volume
2025-04-15 10:35:00,23368.349609375,23368.349609375,23368.349609375,23368.349609375,6471.666666666667
2025-04-15 10:40:00,23368.349609375,23368.349609375,23368.349609375,23368.349609375,6471.666666666667
2025-04-15 10:45:00,23368.349609375,23368.349609375,23368.349609375,23368.349609375,6471.666666666667
2025-04-15 10:50:00,23368.349609375,23368.349609375,23368.349609375,23368.349609375,6471.666666666667
2025-04-15 10:55:00,23368.349609375,23368.349609375,23368.349609375,23368.349609375,6471.666666666667
2025-04-15 11:00:00,23368.349609375,23368.349609375,23368.349609375,23368.349609375,6471.666666666667
2025-04-15 11:05:00,23368.349609375,23368.349609375,23368.349609375,23368.349609375,6471.666666666667
2025-04-15 11:10:00,23368.349609375,23368.349609375,23368.281879427883,23368.281879427883,6471.666666666667
2025-04-15 11:15:00,23368.281879427883,23368.281879427883,23365.539366752717,23365.539366752717,6471.666666666667
2025-04-15 11:20:00,23365.539366752717,23365.539366752717,23362.64526340173,23362.64526340173,6471.666666666667
2025-04-15 11:25:00,23362.64526340173,23362.64526340173,23359.624717728668,23359.624717728668,6471.666666666667
2025-04-15 11:30:00,23359.624717728668,23359.624717728668,23356.504310729295,23356.504310729295,6471.666666666667
2025-04-15 11:35:00,23356.504310729295,23356.504310729295,23353.311754868122,23353.311754868122,6471.666666666667
2025-04-15 11:40:00,23353.311754868122,23353.311754868122,23350.075580085082,23350.075580085082,6471.666666666667
2025-04-15 11:45:00,23350.075580085082,23350.075580085082,23346.824810539918,23346.824810539918,6471.666666666667
2025-04-15 11:50:00,23346.824810539918,23346.824810539918,23343.588635756878,23343.588635756878,6471.666666666667
2025-04-15 11:55:00,23343.588635756878,23343.588635756878,23340.396079895705,23340.396079895705,6471.666666666667
2025-04-15 12:00:00,23340.396079895705,23340.396079895705,23337.275672896332,23337.275672896332,6471.666666666667
2025-04-15 12:05:00,23337.275672896332,23337.275672896332,23334.25512722327,23334.25512722327,6471.666666666667
2025-04-15 12:10:00,23334.25512722327,23334.25512722327,23331.361023872283,23331.361023872283,6471.666666666667
2025-04-15 12:15:00,23331.361023872283,23331.361023872283,23328.618511197117,23328.618511197117,6471.666666666667
2025-04-15 12:20:00,23328.618511197117,23328.618511197117,23326.05101996858,23326.05101996858,6471.666666666667
2025-04-15 12:25:00,23326.05101996858,23326.05101996858,23323.679997894556,23323.679997894556,6471.666666666667
2025-04-15 12:30:00,23323.679997894556,23323.679997894556,23321.524666608908,23321.524666608908,6471.666666666667
2025-04-15 12:35:00,23321.524666608908,23321.524666608908,23319.60180388267,23319.60180388267,6471.666666666667
2025-04-15 12:40:00,23319.60180388267,23319.60180388267,23317.92555352522,23317.92555352522,6471.666666666667
2025-04-15 12:45:00,23317.92555352522,23317.92555352522,23316.507265129254,23316.507265129254,6471.666666666667
2025-04-15 12:50:00,23316.507265129254,23316.507265129254,23315.35536547536,23315.35536547536,6471.666666666667
2025-04-15 12:55:00,23315.35536547536,23315.35536547536,23314.475263053242,23314.475263053242,6471.666666666667
2025-04-15 13:00:00,23314.475263053242,23314.475263053242,23313.86928678137,23313.86928678137,6471.666666666667
2025-04-15 13:05:00,23313.86928678137,23313.86928678137,23313.536659619374,23313.536659619374,6471.666666666667
2025-04-15 13:10:00,23313.536659619374,23313.536659619374,23207.0,23313.473507372273,6471.666666666667
2025-04-15 13:15:00,23313.473507372273,23313.672902586597,23313.473507372273,23313.672902586597,6471.666666666667
2025-04-15 13:20:00,23313.672902586597,23314.124943041246,23313.672902586597,23314.124943041246,6471.666666666667
2025-04-15 13:25:00,23314.124943041246,23314.816863943597,23314.124943041246,23314.816863943597,6471.666666666667
2025-04-15 13:30:00,23314.816863943597,23315.73318255969,23314.816863943597,23315.73318255969,6471.666666666667
2025-04-15 13:35:00,23315.73318255969,23316.855873639804,23315.73318255969,23316.855873639804,6471.666666666667
2025-04-15 13:40:00,23316.855873639804,23318.164573651764,23316.855873639804,23318.164573651764,6471.666666666667
2025-04-15 13:45:00,23318.164573651764,23319.636811507833,23318.164573651764,23319.636811507833,6471.666666666667
2025-04-15 13:50:00,23319.636811507833,23321.248263171186,23319.636811507833,23321.248263171186,6471.666666666667
2025-04-15 13:55:00,23321.248263171186,23322.973027256918,23321.248263171186,23322.973027256918,6471.666666666667
2025-04-15 14:00:00,23322.973027256918,23324.7839185051,23322.973027256918,23324.7839185051,6471.666666666667
2025-04-15 14:05:00,23324.7839185051,23326.652775800652,23324.7839185051,23326.652775800652,6471.666666666667
2025-04-15 14:10:00,23326.652775800652,23328.55078125,23326.652775800652,23328.55078125,6471.666666666667
2025-04-16 09:15:00,23344.099609375,23344.099609375,23273.05078125,23344.099609375,5806.666666666667
2025-04-16 09:20:00,23344.099609375,23348.533915636453,23344.099609375,23348.533915636453,5806.666666666667
2025-04-16 09:25:00,23348.533915636453,23352.935858347548,23348.533915636453,23352.935858347548,5806.666666666667
2025-04-16 09:30:00,23352.935858347548,23357.273440649875,23352.935858347548,23357.273440649875,5806.666666666667
2025-04-16 09:35:00,23357.273440649875,23361.515394914182,23357.273440649875,23361.515394914182,5806.666666666667
2025-04-16 09:40:00,23361.515394914182,23365.63153701509,23361.515394914182,23365.63153701509,5806.666666666667
2025-04-16 09:45:00,23365.63153701509,23369.59310832932,23365.63153701509,23369.59310832932,5806.666666666667
2025-04-16 09:50:00,23369.59310832932,23373.373101582347,23369.59310832932,23373.373101582347,5806.666666666667
2025-04-16 09:55:00,23373.373101582347,23376.946566851642,23373.373101582347,23376.946566851642,5806.666666666667
2025-04-16 10:00:00,23376.946566851642,23380.29089425927,23376.946566851642,23380.29089425927,5806.666666666667
2025-04-16 10:05:00,23380.29089425927,23383.38607015081,23380.29089425927,23383.38607015081,5806.666666666667
2025-04-16 10:10:00,23383.38607015081,23386.214903858083,23383.38607015081,23386.214903858083,5806.666666666667
2025-04-16 10:15:00,23386.214903858083,23388.76322247628,23386.214903858083,23388.76322247628,5806.666666666667
2025-04-16 10:20:00,23388.76322247628,23391.02003144864,23388.76322247628,23391.02003144864,5806.666666666667
2025-04-16 10:25:00,23391.02003144864,23392.97763913917,23391.02003144864,23392.97763913917,5806.666666666667
2025-04-16 10:30:00,23392.97763913917,23394.631743981958,23392.97763913917,23394.631743981958,5806.666666666667
2025-04-16 10:35:00,23394.631743981958,23395.981483219624,23394.631743981958,23395.981483219624,5806.666666666667
2025-04-16 10:40:00,23395.981483219624,23397.029442678722,23395.981483219624,23397.029442678722,5806.666666666667
2025-04-16 10:45:00,23397.029442678722,23397.781627471275,23397.029442678722,23397.781627471275,5806.666666666667
2025-04-16 10:50:00,23397.781627471275,23398.247393954458,23397.781627471275,23398.247393954458,5806.666666666667
2025-04-16 10:55:00,23398.247393954458,23398.439343719354,23398.247393954458,23398.439343719354,5806.666666666667
2025-04-16 11:00:00,23398.439343719354,23398.439343719354,23398.373180809864,23398.373180809864,5806.666666666667
2025-04-16 11:05:00,23398.373180809864,23398.373180809864,23398.06753378963,23398.06753378963,5806.666666666667
2025-04-16 11:10:00,23398.06753378963,23398.06753378963,23397.543744672956,23397.543744672956,5806.666666666667
2025-04-16 11:15:00,23397.543744672956,23397.543744672956,23396.825627111277,23396.825627111277,5806.666666666667
2025-04-16 11:20:00,23396.825627111277,23396.825627111277,23395.939196574946,23395.939196574946,5806.666666666667
2025-04-16 11:25:00,23395.939196574946,23395.939196574946,23394.912375587584,23394.912375587584,5806.666666666667
2025-04-16 11:30:00,23394.912375587584,23394.912375587584,23393.77467735271,23393.77467735271,5806.666666666667
2025-04-16 11:35:00,23393.77467735271,23393.77467735271,23392.556871357367,23392.556871357367,5806.666666666667
2025-04-16 11:40:00,23392.556871357367,23392.556871357367,23391.29063474153,23391.29063474153,5806.666666666667
2025-04-16 11:45:00,23391.29063474153,23391.29063474153,23390.00819338347,23390.00819338347,5806.666666666667
2025-04-16 11:50:00,23390.00819338347,23390.00819338347,23388.741956767633,23388.741956767633,5806.666666666667
2025-04-16 11:55:00,23388.741956767633,23388.741956767633,23387.52415077229,23387.52415077229,5806.666666666667
2025-04-16 12:00:00,23387.52415077229,23387.52415077229,23386.386452537416,23386.386452537416,5806.666666666667
2025-04-16 12:05:00,23386.386452537416,23386.386452537416,23385.359631550054,23385.359631550054,5806.666666666667
2025-04-16 12:10:00,23385.359631550054,23385.359631550054,23384.473201013723,23384.473201013723,5806.666666666667
2025-04-16 12:15:00,23384.473201013723,23384.473201013723,23383.755083452044,23383.755083452044,5806.666666666667
2025-04-16 12:20:00,23383.755083452044,23383.755083452044,23383.23129433537,23383.23129433537,5806.666666666667
2025-04-16 12:25:00,23383.23129433537,23383.23129433537,23382.925647315136,23382.925647315136,5806.666666666667
2025-04-16 12:30:00,23382.925647315136,23382.925647315136,23382.859484405646,23382.859484405646,5806.666666666667
2025-04-16 12:35:00,23382.859484405646,23383.051434170542,23382.859484405646,23383.051434170542,5806.666666666667
2025-04-16 12:40:00,23383.051434170542,23383.517200653725,23383.051434170542,23383.517200653725,5806.666666666667
2025-04-16 12:45:00,23383.517200653725,23384.269385446278,23383.517200653725,23384.269385446278,5806.666666666667
2025-04-16 12:50:00,23384.269385446278,23385.317344905376,23384.269385446278,23385.317344905376,5806.666666666667
2025-04-16 12:55:00,23385.317344905376,23386.667084143042,23385.317344905376,23386.667084143042,5806.666666666667
2025-04-16 13:00:00,23386.667084143042,23388.32118898583,23386.667084143042,23388.32118898583,5806.666666666667
2025-04-16 13:05:00,23388.32118898583,23390.27879667636,23388.32118898583,23390.27879667636,5806.666666666667
2025-04-16 13:10:00,23390.27879667636,23392.53560564872,23390.27879667636,23392.53560564872,5806.666666666667
2025-04-16 13:15:00,23392.53560564872,23395.083924266917,23392.53560564872,23395.083924266917,5806.666666666667
2025-04-16 13:20:00,23395.083924266917,23397.91275797419,23395.083924266917,23397.91275797419,5806.666666666667
2025-04-16 13:25:00,23397.91275797419,23401.00793386573,23397.91275797419,23401.00793386573,5806.666666666667
2025-04-16 13:30:00,23401.00793386573,23404.352261273358,23401.00793386573,23404.352261273358,5806.666666666667
2025-04-16 13:35:00,23404.352261273358,23407.925726542653,23404.352261273358,23407.925726542653,5806.666666666667
2025-04-16 13:40:00,23407.925726542653,23411.70571979568,23407.925726542653,23411.70571979568,5806.666666666667
2025-04-16 13:45:00,23411.70571979568,23415.66729110991,23411.70571979568,23415.66729110991,5806.666666666667
2025-04-16 13:50:00,23415.66729110991,23419.783433210818,23415.66729110991,23419.783433210818,5806.666666666667
2025-04-16 13:55:00,23419.783433210818,23424.025387475125,23419.783433210818,23424.025387475125,5806.666666666667
2025-04-16 14:00:00,23424.025387475125,23428.362969777452,23424.025387475125,23428.362969777452,5806.666666666667
2025-04-16 14:05:00,23428.362969777452,23432.764912488547,23428.362969777452,23432.764912488547,5806.666666666667
2025-04-16 14:10:00,23432.764912488547,23452.19921875,23432.764912488547,23437.19921875,5806.666666666667
2025-04-17 09:15:00,23401.849609375,23401.849609375,23298.55078125,23401.849609375,8421.666666666666
2025-04-17 09:20:00,23401.849609375,23418.622013055352,23401.849609375,23418.622013055352,8421.666666666666
2025-04-17 09:25:00,23418.622013055352,23435.290758743868,23418.622013055352,23435.290758743868,8421.666666666666
2025-04-17 09:30:00,23435.290758743868,23451.753362935186,23435.290758743868,23451.753362935186,8421.666666666666
2025-04-17 09:35:00,23451.753362935186,23467.90967778947,23451.753362935186,23467.90967778947,8421.666666666666
2025-04-17 09:40:00,23467.90967778947,23483.663025847458,23467.90967778947,23483.663025847458,8421.666666666666
2025-04-17 09:45:00,23483.663025847458,23498.92129542472,23483.663025847458,23498.92129542472,8421.666666666666
2025-04-17 09:50:00,23498.92129542472,23513.59798427382,23498.92129542472,23513.59798427382,8421.666666666666
2025-04-17 09:55:00,23513.59798427382,23527.613179689364,23513.59798427382,23527.613179689364,8421.666666666666
2025-04-17 10:00:00,23527.613179689364,23540.894463950895,23527.613179689364,23540.894463950895,8421.666666666666
2025-04-17 10:05:00,23540.894463950895,23553.377734844562,23540.894463950895,23553.377734844562,8421.666666666666
2025-04-17 10:10:00,23553.377734844562,23565.007931966866,23553.377734844562,23565.007931966866,8421.666666666666
2025-04-17 10:15:00,23565.007931966866,23575.73966058099,23565.007931966866,23575.73966058099,8421.666666666666
2025-04-17 10:20:00,23575.73966058099,23585.537705957337,23575.73966058099,23585.537705957337,8421.666666666666
2025-04-17 10:25:00,23585.537705957337,23594.377432370464,23585.537705957337,23594.377432370464,8421.666666666666
2025-04-17 10:30:00,23594.377432370464,23602.245062231712,23594.377432370464,23602.245062231712,8421.666666666666
2025-04-17 10:35:00,23602.245062231712,23609.137832194785,23602.245062231712,23609.137832194785,8421.666666666666
2025-04-17 10:40:00,23609.137832194785,23615.064024465573,23609.137832194785,23615.064024465573,8421.666666666666
2025-04-17 10:45:00,23615.064024465573,23620.042872961432,23615.064024465573,23620.042872961432,8421.666666666666
2025-04-17 10:50:00,23620.042872961432,23624.104345383235,23620.042872961432,23624.104345383235,8421.666666666666
2025-04-17 10:55:00,23624.104345383235,23627.28880366934,23624.104345383235,23627.28880366934,8421.666666666666
2025-04-17 11:00:00,23627.28880366934,23629.646546678698,23627.28880366934,23629.646546678698,8421.666666666666
2025-04-17 11:05:00,23629.646546678698,23631.237240284678,23629.646546678698,23631.237240284678,8421.666666666666
2025-04-17 11:10:00,23631.237240284678,23632.129241336897,23631.237240284678,23632.129241336897,8421.666666666666
2025-04-17 11:15:00,23632.129241336897,23632.398823150783,23632.129241336897,23632.398823150783,8421.666666666666
2025-04-17 11:20:00,23632.398823150783,23632.398823150783,23632.129311300447,23632.129311300447,8421.666666666666
2025-04-17 11:25:00,23632.129311300447,23632.129311300447,23631.410139506614,23631.410139506614,8421.666666666666
2025-04-17 11:30:00,23631.410139506614,23631.410139506614,23630.33583631685,23630.33583631685,8421.666666666666
2025-04-17 11:35:00,23630.33583631685,23630.33583631685,23629.004954059354,23629.004954059354,8421.666666666666
2025-04-17 11:40:00,23629.004954059354,23629.004954059354,23627.518952205664,23627.518952205664,8421.666666666666
2025-04-17 11:45:00,23627.518952205664,23627.518952205664,23625.981047794336,23625.981047794336,8421.666666666666
2025-04-17 11:50:00,23625.981047794336,23625.981047794336,23624.495045940646,23624.495045940646,8421.666666666666
2025-04-17 11:55:00,23624.495045940646,23624.495045940646,23623.16416368315,23623.16416368315,8421.666666666666
2025-04-17 12:00:00,23623.16416368315,23623.16416368315,23622.089860493386,23622.089860493386,8421.666666666666
2025-04-17 12:05:00,23622.089860493386,23622.089860493386,23621.370688699553,23621.370688699553,8421.666666666666
2025-04-17 12:10:00,23621.370688699553,23621.370688699553,23621.101176849217,23621.101176849217,8421.666666666666
2025-04-17 12:15:00,23621.101176849217,23621.370758663103,23621.101176849217,23621.370758663103,8421.666666666666
2025-04-17 12:20:00,23621.370758663103,23622.262759715322,23621.370758663103,23622.262759715322,8421.666666666666
2025-04-17 12:25:00,23622.262759715322,23623.853453321302,23622.262759715322,23623.853453321302,8421.666666666666
2025-04-17 12:30:00,23623.853453321302,23626.21119633066,23623.853453321302,23626.21119633066,8421.666666666666
2025-04-17 12:35:00,23626.21119633066,23629.395654616765,23626.21119633066,23629.395654616765,8421.666666666666
2025-04-17 12:40:00,23629.395654616765,23633.457127038568,23629.395654616765,23633.457127038568,8421.666666666666
2025-04-17 12:45:00,23633.457127038568,23638.435975534427,23633.457127038568,23638.435975534427,8421.666666666666
2025-04-17 12:50:00,23638.435975534427,23644.362167805215,23638.435975534427,23644.362167805215,8421.666666666666
2025-04-17 12:55:00,23644.362167805215,23651.254937768288,23644.362167805215,23651.254937768288,8421.666666666666
2025-04-17 13:00:00,23651.254937768288,23659.122567629536,23651.254937768288,23659.122567629536,8421.666666666666
2025-04-17 13:05:00,23659.122567629536,23667.962294042663,23659.122567629536,23667.962294042663,8421.666666666666
2025-04-17 13:10:00,23667.962294042663,23677.76033941901,23667.962294042663,23677.76033941901,8421.666666666666
2025-04-17 13:15:00,23677.76033941901,23688.492068033134,23677.76033941901,23688.492068033134,8421.666666666666
2025-04-17 13:20:00,23688.492068033134,23700.122265155438,23688.492068033134,23700.122265155438,8421.666666666666
2025-04-17 13:25:00,23700.122265155438,23712.605536049105,23700.122265155438,23712.605536049105,8421.666666666666
2025-04-17 13:30:00,23712.605536049105,23725.886820310636,23712.605536049105,23725.886820310636,8421.666666666666
2025-04-17 13:35:00,23725.886820310636,23739.90201572618,23725.886820310636,23739.90201572618,8421.666666666666
2025-04-17 13:40:00,23739.90201572618,23754.57870457528,23739.90201572618,23754.57870457528,8421.666666666666
2025-04-17 13:45:00,23754.57870457528,23769.836974152542,23754.57870457528,23769.836974152542,8421.666666666666
2025-04-17 13:50:00,23769.836974152542,23785.59032221053,23769.836974152542,23785.59032221053,8421.666666666666
2025-04-17 13:55:00,23785.59032221053,23801.746637064814,23785.59032221053,23801.746637064814,8421.666666666666
2025-04-17 14:00:00,23801.746637064814,23818.209241256132,23801.746637064814,23818.209241256132,8421.666666666666
2025-04-17 14:05:00,23818.209241256132,23834.877986944648,23818.209241256132,23834.877986944648,8421.666666666666
2025-04-17 14:10:00,23834.877986944648,23872.349609375,23834.877986944648,23851.650390625,8421.666666666666
2025-04-21 09:15:00,23949.150390625,23949.150390625,23903.650390625,23949.150390625,6768.333333333333
2025-04-21 09:20:00,23949.150390625,23956.69863011436,23949.150390625,23956.69863011436,6768.333333333333
2025-04-21 09:25:00,23956.69863011436,23964.19522108353,23956.69863011436,23964.19522108353,6768.333333333333
2025-04-21 09:30:00,23964.19522108353,23971.589100210706,23964.19522108353,23971.589100210706,6768.333333333333
2025-04-21 09:35:00,23971.589100210706,23978.830367940278,23971.589100210706,23978.830367940278,6768.333333333333
2025-04-21 09:40:00,23978.830367940278,23985.87085386476,23978.830367940278,23985.87085386476,6768.333333333333
2025-04-21 09:45:00,23985.87085386476,23992.664662514748,23985.87085386476,23992.664662514748,6768.333333333333
2025-04-21 09:50:00,23992.664662514748,23999.168693372918,23992.664662514748,23999.168693372918,6768.333333333333
2025-04-21 09:55:00,23999.168693372918,24005.343129220124,23999.168693372918,24005.343129220124,6768.333333333333
2025-04-21 10:00:00,24005.343129220124,24011.151887280386,24005.343129220124,24011.151887280386,6768.333333333333
2025-04-21 10:05:00,24011.151887280386,24016.563028053177,24011.151887280386,24016.563028053177,6768.333333333333
2025-04-21 10:10:00,24016.563028053177,24021.549117200706,24016.563028053177,24021.549117200706,6768.333333333333
2025-04-21 10:15:00,24021.549117200706,24026.087536389947,24021.549117200706,24026.087536389947,6768.333333333333
2025-04-21 10:20:00,24026.087536389947,24030.160739567385,24026.087536389947,24030.160739567385,6768.333333333333
2025-04-21 10:25:00,24030.160739567385,24033.75645176279,24030.160739567385,24033.75645176279,6768.333333333333
2025-04-21 10:30:00,24033.75645176279,24036.867808169573,24033.75645176279,24036.867808169573,6768.333333333333
2025-04-21 10:35:00,24036.867808169573,24039.493431925763,24036.867808169573,24039.493431925763,6768.333333333333
2025-04-21 10:40:00,24039.493431925763,24041.63744971441,24039.493431925763,24041.63744971441,6768.333333333333
2025-04-21 10:45:00,24041.63744971441,24043.309445006616,24041.63744971441,24043.309445006616,6768.333333333333
2025-04-21 10:50:00,24043.309445006616,24044.52434947697,24043.309445006616,24044.52434947697,6768.333333333333
2025-04-21 10:55:00,24044.52434947697,24045.302273821733,24044.52434947697,24045.302273821733,6768.333333333333
2025-04-21 11:00:00,24045.302273821733,24045.668279896585,24045.302273821733,24045.668279896585,6768.333333333333
2025-04-21 11:05:00,24045.668279896585,24045.668279896585,24045.6520967558,24045.6520967558,6768.333333333333
2025-04-21 11:10:00,24045.6520967558,24045.6520967558,24045.28778381019,24045.28778381019,6768.333333333333
2025-04-21 11:15:00,24045.28778381019,24045.28778381019,24044.61334492034,24044.61334492034,6768.333333333333
2025-04-21 11:20:00,24044.61334492034,24044.61334492034,24043.670297797726,24043.670297797726,6768.333333333333
2025-04-21 11:25:00,24043.670297797726,24043.670297797726,24042.50320359242,24042.50320359242,6768.333333333333
2025-04-21 11:30:00,24042.50320359242,24042.50320359242,24041.159161997468,24041.159161997468,6768.333333333333
2025-04-21 11:35:00,24041.159161997468,24041.159161997468,24039.68727759055,24039.68727759055,6768.333333333333
2025-04-21 11:40:00,24039.68727759055,24039.68727759055,24038.138103459474,24038.138103459474,6768.333333333333
2025-04-21 11:45:00,24038.138103459474,24038.138103459474,24036.563068415526,24036.563068415526,6768.333333333333
2025-04-21 11:50:00,24036.563068415526,24036.563068415526,24035.01389428445,24035.01389428445,6768.333333333333
2025-04-21 11:55:00,24035.01389428445,24035.01389428445,24033.542009877532,24033.542009877532,6768.333333333333
2025-04-21 12:00:00,24033.542009877532,24033.542009877532,24032.19796828258,24032.19796828258,6768.333333333333
2025-04-21 12:05:00,24032.19796828258,24032.19796828258,24031.030874077274,24031.030874077274,6768.333333333333
2025-04-21 12:10:00,24031.030874077274,24031.030874077274,24030.08782695466,24030.08782695466,6768.333333333333
2025-04-21 12:15:00,24030.08782695466,24030.08782695466,24029.41338806481,24029.41338806481,6768.333333333333
2025-04-21 12:20:00,24029.41338806481,24029.41338806481,24029.0490751192,24029.0490751192,6768.333333333333
2025-04-21 12:25:00,24029.0490751192,24029.0490751192,24029.032891978415,24029.032891978415,6768.333333333333
2025-04-21 12:30:00,24029.032891978415,24029.398898053267,24029.032891978415,24029.398898053267,6768.333333333333
2025-04-21 12:35:00,24029.398898053267,24030.17682239803,24029.398898053267,24030.17682239803,6768.333333333333
2025-04-21 12:40:00,24030.17682239803,24031.391726868384,24030.17682239803,24031.391726868384,6768.333333333333
2025-04-21 12:45:00,24031.391726868384,24033.06372216059,24031.391726868384,24033.06372216059,6768.333333333333
2025-04-21 12:50:00,24033.06372216059,24035.207739949237,24033.06372216059,24035.207739949237,6768.333333333333
2025-04-21 12:55:00,24035.207739949237,24037.833363705427,24035.207739949237,24037.833363705427,6768.333333333333
2025-04-21 13:00:00,24037.833363705427,24040.94472011221,24037.833363705427,24040.94472011221,6768.333333333333
2025-04-21 13:05:00,24040.94472011221,24044.540432307615,24040.94472011221,24044.540432307615,6768.333333333333
2025-04-21 13:10:00,24044.540432307615,24048.613635485053,24044.540432307615,24048.613635485053,6768.333333333333
2025-04-21 13:15:00,24048.613635485053,24053.152054674294,24048.613635485053,24053.152054674294,6768.333333333333
2025-04-21 13:20:00,24053.152054674294,24058.138143821823,24053.152054674294,24058.138143821823,6768.333333333333
2025-04-21 13:25:00,24058.138143821823,24063.549284594614,24058.138143821823,24063.549284594614,6768.333333333333
2025-04-21 13:30:00,24063.549284594614,24069.358042654876,24063.549284594614,24069.358042654876,6768.333333333333
2025-04-21 13:35:00,24069.358042654876,24075.532478502082,24069.358042654876,24075.532478502082,6768.333333333333
2025-04-21 13:40:00,24075.532478502082,24082.036509360252,24075.532478502082,24082.036509360252,6768.333333333333
2025-04-21 13:45:00,24082.036509360252,24088.83031801024,24082.036509360252,24088.83031801024,6768.333333333333
2025-04-21 13:50:00,24088.83031801024,24095.870803934722,24088.83031801024,24095.870803934722,6768.333333333333
2025-04-21 13:55:00,24095.870803934722,24103.112071664294,24095.870803934722,24103.112071664294,6768.333333333333
2025-04-21 14:00:00,24103.112071664294,24110.50595079147,24103.112071664294,24110.50595079147,6768.333333333333
2025-04-21 14:05:00,24110.50595079147,24118.00254176064,24110.50595079147,24118.00254176064,6768.333333333333
2025-04-21 14:10:00,24118.00254176064,24189.55078125,24118.00254176064,24125.55078125,6768.333333333333
2025-04-22 09:15:00,24185.400390625,24185.400390625,24185.400390625,24185.400390625,7348.333333333333
2025-04-22 09:20:00,24185.400390625,24187.812800955176,24185.400390625,24187.812800955176,7348.333333333333
2025-04-22 09:25:00,24187.812800955176,24190.19439209917,24187.812800955176,24190.19439209917,7348.333333333333
2025-04-22 09:30:00,24190.19439209917,24192.51469406449,24190.19439209917,24192.51469406449,7348.333333333333
2025-04-22 09:35:00,24192.51469406449,24194.743931289533,24192.51469406449,24194.743931289533,7348.333333333333
2025-04-22 09:40:00,24194.743931289533,24196.853360012596,24194.743931289533,24196.853360012596,7348.333333333333
2025-04-22 09:45:00,24196.853360012596,24198.81559395016,24196.853360012596,24198.81559395016,7348.333333333333
2025-04-22 09:50:00,24198.81559395016,24200.60491459446,24198.81559395016,24200.60491459446,7348.333333333333
2025-04-22 09:55:00,24200.60491459446,24202.19756261442,24200.60491459446,24202.19756261442,7348.333333333333
2025-04-22 10:00:00,24202.19756261442,24203.572007058403,24202.19756261442,24203.572007058403,7348.333333333333
2025-04-22 10:05:00,24203.572007058403,24204.709189308454,24203.572007058403,24204.709189308454,7348.333333333333
2025-04-22 10:10:00,24204.709189308454,24205.592739022108,24204.709189308454,24205.592739022108,7348.333333333333
2025-04-22 10:15:00,24205.592739022108,24206.209159614853,24205.592739022108,24206.209159614853,7348.333333333333
2025-04-22 10:20:00,24206.209159614853,24206.547981181888,24206.209159614853,24206.547981181888,7348.333333333333
2025-04-22 10:25:00,24206.547981181888,24242.599609375,24206.547981181888,24206.60187912627,7348.333333333333
2025-04-22 10:30:00,24206.60187912627,24206.60187912627,24206.366757149564,24206.366757149564,7348.333333333333
2025-04-22 10:35:00,24206.366757149564,24206.366757149564,24205.841793664524,24205.841793664524,7348.333333333333
2025-04-22 10:40:00,24205.841793664524,24205.841793664524,24205.02945110401,24205.02945110401,7348.333333333333
2025-04-22 10:45:00,24205.02945110401,24205.02945110401,24203.93544802063,24203.93544802063,7348.333333333333
2025-04-22 10:50:00,24203.93544802063,24203.93544802063,24202.568694293284,24202.568694293284,7348.333333333333
2025-04-22 10:55:00,24202.568694293284,24202.568694293284,24200.94119017462,24200.94119017462,7348.333333333333
2025-04-22 11:00:00,24200.94119017462,24200.94119017462,24199.067890323444,24199.067890323444,7348.333333333333
2025-04-22 11:05:00,24199.067890323444,24199.067890323444,24196.966534362396,24196.966534362396,7348.333333333333
2025-04-22 11:10:00,24196.966534362396,24196.966534362396,24194.657445880996,24194.657445880996,7348.333333333333
2025-04-22 11:15:00,24194.657445880996,24194.657445880996,24192.1633021612,24192.1633021612,7348.333333333333
2025-04-22 11:20:00,24192.1633021612,24192.1633021612,24189.50887723478,24189.50887723478,7348.333333333333
2025-04-22 11:25:00,24189.50887723478,24189.50887723478,24186.72076118361,24186.72076118361,7348.333333333333
2025-04-22 11:30:00,24186.72076118361,24186.72076118361,24183.827058863433,24183.827058863433,7348.333333333333
2025-04-22 11:35:00,24183.827058863433,24183.827058863433,24180.857071464612,24180.857071464612,7348.333333333333
2025-04-22 11:40:00,24180.857071464612,24180.857071464612,24177.840964517927,24177.840964517927,7348.333333333333
2025-04-22 11:45:00,24177.840964517927,24177.840964517927,24174.809426107073,24174.809426107073,7348.333333333333
2025-04-22 11:50:00,24174.809426107073,24174.809426107073,24171.793319160388,24171.793319160388,7348.333333333333
2025-04-22 11:55:00,24171.793319160388,24171.793319160388,24168.823331761567,24168.823331761567,7348.333333333333
2025-04-22 12:00:00,24168.823331761567,24168.823331761567,24165.92962944139,24165.92962944139,7348.333333333333
2025-04-22 12:05:00,24165.92962944139,24165.92962944139,24163.14151339022,24163.14151339022,7348.333333333333
2025-04-22 12:10:00,24163.14151339022,24163.14151339022,24160.4870884638,24160.4870884638,7348.333333333333
2025-04-22 12:15:00,24160.4870884638,24160.4870884638,24157.992944744004,24157.992944744004,7348.333333333333
2025-04-22 12:20:00,24157.992944744004,24157.992944744004,24155.683856262604,24155.683856262604,7348.333333333333
2025-04-22 12:25:00,24155.683856262604,24155.683856262604,24153.582500301556,24153.582500301556,7348.333333333333
2025-04-22 12:30:00,24153.582500301556,24153.582500301556,24151.70920045038,24151.70920045038,7348.333333333333
2025-04-22 12:35:00,24151.70920045038,24151.70920045038,24150.081696331716,24150.081696331716,7348.333333333333
